Co Code,Batch ID,File #,Rate Code,Temp Dept,Reg Hours,O/T Hours,Hours 3 Code,Hours 3 Amount,Earnings 3 Code,Earnings 3 Amount,Memo Code,Memo Amount,Special Proc Code,Other Begin Date,Other End Date
K3W,Accrual,824256,,,,,,,,,ACC,0, ,,
K3W,Accrual,766591,,,,,,,,,SCK,3.12, ,,
K3W,Accrual,766591,,,,,,,,,ACC,0, ,,
K3W,Accrual,798793,,,,,,,,,SCK,18.68, ,,
K3W,Accrual,798793,,,,,,,,,ACC,0, ,,
K3W,Accrual,738351,,,,,,,,,SCK,22.95, ,,
K3W,Accrual,738351,,,,,,,,,ACC,0, ,,
K3W,Accrual,808467,,,,,,,,,SCK,8, ,,
K3W,Accrual,808467,,,,,,,,,ACC,0, ,,
K3W,Accrual,799042,,,,,,,,,SCK,4, ,,
K3W,Accrual,799042,,,,,,,,,ACC,0, ,,
K3W,Accrual,801750,,,,,,,,,SCK,8, ,,
K3W,Accrual,801750,,,,,,,,,ACC,0, ,,
K3W,Accrual,847113,,,,,,,,,SCK,0.97, ,,
K3W,Accrual,847113,,,,,,,,,ACC,0, ,,
K3W,Accrual,825718,,,,,,,,,SCK,48, ,,
K3W,Accrual,825718,,,,,,,,,ACC,0, ,,
K3W,Accrual,834565,,,,,,,,,SCK,19.52, ,,
K3W,Accrual,834565,,,,,,,,,ACC,0, ,,
K3W,Accrual,748676,,,,,,,,,SCK,20, ,,
K3W,Accrual,748676,,,,,,,,,ACC,0, ,,
K3W,Accrual,796849,,,,,,,,,SCK,4, ,,
K3W,Accrual,796849,,,,,,,,,ACC,0, ,,
K3W,Accrual,837880,,,,,,,,,SCK,4.27, ,,
K3W,Accrual,837880,,,,,,,,,ACC,0, ,,
K3W,Accrual,843214,,,,,,,,,SCK,6.5, ,,
K3W,Accrual,843214,,,,,,,,,ACC,0, ,,
K3W,Accrual,840183,,,,,,,,,SCK,4, ,,
K3W,Accrual,840183,,,,,,,,,ACC,0, ,,
K3W,Accrual,797404,,,,,,,,,SCK,24, ,,
K3W,Accrual,797404,,,,,,,,,ACC,0, ,,
K3W,Accrual,798736,,,,,,,,,SCK,22.08, ,,
K3W,Accrual,798736,,,,,,,,,ACC,0, ,,
K3W,Accrual,843836,,,,,,,,,SCK,2.78, ,,
K3W,Accrual,843836,,,,,,,,,ACC,0, ,,
K3W,Accrual,845229,,,,,,,,,SCK,3.43, ,,
K3W,Accrual,845229,,,,,,,,,ACC,0, ,,
K3W,Accrual,838644,,,,,,,,,SCK,54, ,,
K3W,Accrual,838644,,,,,,,,,ACC,0, ,,
K3W,Accrual,661188,,,,,,,,,SCK,8, ,,
K3W,Accrual,661188,,,,,,,,,ACC,0, ,,
K3W,Accrual,782852,,,,,,,,,SCK,12, ,,
K3W,Accrual,782852,,,,,,,,,ACC,0, ,,
K3W,Accrual,820995,,,,,,,,,SCK,27.87, ,,
K3W,Accrual,820995,,,,,,,,,ACC,0, ,,
K3W,Accrual,524369,,,,,,,,,SCK,8, ,,
K3W,Accrual,524369,,,,,,,,,ACC,0, ,,
K3W,Accrual,837535,,,,,,,,,SCK,4.17, ,,
K3W,Accrual,837535,,,,,,,,,ACC,0, ,,
K3W,Accrual,834185,,,,,,,,,SCK,48, ,,
K3W,Accrual,834185,,,,,,,,,ACC,0, ,,
K3W,Accrual,804401,,,,,,,,,SCK,25.93, ,,
K3W,Accrual,804401,,,,,,,,,ACC,0, ,,
K3W,Accrual,793903,,,,,,,,,SCK,12.6, ,,
K3W,Accrual,793903,,,,,,,,,ACC,0, ,,
K3W,Accrual,767753,,,,,,,,,SCK,24, ,,
K3W,Accrual,767753,,,,,,,,,ACC,0, ,,
K3W,Accrual,845794,,,,,,,,,SCK,3.78, ,,
K3W,Accrual,845794,,,,,,,,,ACC,0, ,,
K3W,Accrual,824086,,,,,,,,,SCK,23.6, ,,
K3W,Accrual,824086,,,,,,,,,ACC,0, ,,
K3W,Accrual,809143,,,,,,,,,SCK,6, ,,
K3W,Accrual,809143,,,,,,,,,ACC,0, ,,
K3W,Accrual,845668,,,,,,,,,SCK,1.23, ,,
K3W,Accrual,845668,,,,,,,,,ACC,0, ,,
K3W,Accrual,837502,,,,,,,,,SCK,4.67, ,,
K3W,Accrual,837502,,,,,,,,,ACC,0, ,,
K3W,Accrual,523219,,,,,,,,,SCK,54, ,,
K3W,Accrual,523219,,,,,,,,,ACC,0, ,,
K3W,Accrual,824937,,,,,,,,,SCK,1.8, ,,
K3W,Accrual,824937,,,,,,,,,ACC,0, ,,
K3W,Accrual,734960,,,,,,,,,SCK,24, ,,
K3W,Accrual,734960,,,,,,,,,ACC,0, ,,
K3W,Accrual,736736,,,,,,,,,SCK,4, ,,
K3W,Accrual,736736,,,,,,,,,ACC,0, ,,
K3W,Accrual,713879,,,,,,,,,SCK,15.5, ,,
K3W,Accrual,713879,,,,,,,,,ACC,0, ,,
K3W,Accrual,791726,,,,,,,,,SCK,13.27, ,,
K3W,Accrual,791726,,,,,,,,,ACC,0, ,,
K3W,Accrual,829041,,,,,,,,,SCK,14.78, ,,
K3W,Accrual,829041,,,,,,,,,ACC,0, ,,
K3W,Accrual,718016,,,,,,,,,SCK,30, ,,
K3W,Accrual,718016,,,,,,,,,ACC,0, ,,
K3W,Accrual,800245,,,,,,,,,SCK,8, ,,
K3W,Accrual,800245,,,,,,,,,ACC,0, ,,
K3W,Accrual,845163,,,,,,,,,SCK,5.4, ,,
K3W,Accrual,845163,,,,,,,,,ACC,0, ,,
K3W,Accrual,834988,,,,,,,,,SCK,6.53, ,,
K3W,Accrual,834988,,,,,,,,,ACC,0, ,,
K3W,Accrual,811058,,,,,,,,,SCK,14.55, ,,
K3W,Accrual,811058,,,,,,,,,ACC,0, ,,
K3W,Accrual,527454,,,,,,,,,SCK,18, ,,
K3W,Accrual,527454,,,,,,,,,ACC,0, ,,
K3W,Accrual,739171,,,,,,,,,SCK,36, ,,
K3W,Accrual,739171,,,,,,,,,ACC,0, ,,
K3W,Accrual,842355,,,,,,,,,SCK,7.78, ,,
K3W,Accrual,842355,,,,,,,,,ACC,0, ,,
K3W,Accrual,836724,,,,,,,,,SCK,12.25, ,,
K3W,Accrual,836724,,,,,,,,,ACC,0, ,,
K3W,Accrual,812273,,,,,,,,,SCK,7, ,,
K3W,Accrual,812273,,,,,,,,,ACC,0, ,,
K3W,Accrual,830356,,,,,,,,,SCK,9, ,,
K3W,Accrual,830356,,,,,,,,,ACC,0, ,,
K3W,Accrual,806455,,,,,,,,,SCK,42.58, ,,
K3W,Accrual,806455,,,,,,,,,ACC,0, ,,
K3W,Accrual,795089,,,,,,,,,SCK,17.8, ,,
K3W,Accrual,795089,,,,,,,,,ACC,0, ,,
K3W,Accrual,611066,,,,,,,,,SCK,40, ,,
K3W,Accrual,611066,,,,,,,,,ACC,0, ,,
K3W,Accrual,840631,,,,,,,,,SCK,6.75, ,,
K3W,Accrual,840631,,,,,,,,,ACC,0, ,,
K3W,Accrual,822943,,,,,,,,,SCK,26.5, ,,
K3W,Accrual,822943,,,,,,,,,ACC,0, ,,
K3W,Accrual,818961,,,,,,,,,SCK,8.63, ,,
K3W,Accrual,818961,,,,,,,,,ACC,0, ,,
K3W,Accrual,786584,,,,,,,,,SCK,2, ,,
K3W,Accrual,786584,,,,,,,,,ACC,0, ,,
K3W,Accrual,751073,,,,,,,,,SCK,45.08, ,,
K3W,Accrual,751073,,,,,,,,,ACC,0, ,,
K3W,Accrual,844594,,,,,,,,,SCK,3.23, ,,
K3W,Accrual,844594,,,,,,,,,ACC,0, ,,
K3W,Accrual,837241,,,,,,,,,SCK,7.52, ,,
K3W,Accrual,837241,,,,,,,,,ACC,0, ,,
K3W,Accrual,824139,,,,,,,,,SCK,20, ,,
K3W,Accrual,824139,,,,,,,,,ACC,0, ,,
K3W,Accrual,824196,,,,,,,,,SCK,9.83, ,,
K3W,Accrual,824196,,,,,,,,,ACC,0, ,,
K3W,Accrual,823149,,,,,,,,,SCK,48, ,,
K3W,Accrual,823149,,,,,,,,,ACC,0, ,,
K3W,Accrual,802732,,,,,,,,,SCK,4, ,,
K3W,Accrual,802732,,,,,,,,,ACC,0, ,,
K3W,Accrual,806285,,,,,,,,,SCK,25.95, ,,
K3W,Accrual,806285,,,,,,,,,ACC,0, ,,
K3W,Accrual,553576,,,,,,,,,SCK,48, ,,
K3W,Accrual,553576,,,,,,,,,ACC,0, ,,
K3W,Accrual,824445,,,,,,,,,SCK,19.9, ,,
K3W,Accrual,824445,,,,,,,,,ACC,0, ,,
K3W,Accrual,827431,,,,,,,,,SCK,48, ,,
K3W,Accrual,827431,,,,,,,,,ACC,0, ,,
K3W,Accrual,708263,,,,,,,,,SCK,12.48, ,,
K3W,Accrual,708263,,,,,,,,,ACC,0, ,,
K3W,Accrual,782123,,,,,,,,,SCK,28.35, ,,
K3W,Accrual,782123,,,,,,,,,ACC,0, ,,
K3W,Accrual,833887,,,,,,,,,SCK,5.77, ,,
K3W,Accrual,833887,,,,,,,,,ACC,0, ,,
K3W,Accrual,835947,,,,,,,,,SCK,8, ,,
K3W,Accrual,835947,,,,,,,,,ACC,0, ,,
K3W,Accrual,757214,,,,,,,,,SCK,5, ,,
K3W,Accrual,757214,,,,,,,,,ACC,0, ,,
K3W,Accrual,819178,,,,,,,,,SCK,21.7, ,,
K3W,Accrual,819178,,,,,,,,,ACC,0, ,,
K3W,Accrual,830620,,,,,,,,,SCK,10.23, ,,
K3W,Accrual,830620,,,,,,,,,ACC,0, ,,
K3W,Accrual,792172,,,,,,,,,SCK,38.5, ,,
K3W,Accrual,792172,,,,,,,,,ACC,0, ,,
K3W,Accrual,765459,,,,,,,,,SCK,13, ,,
K3W,Accrual,765459,,,,,,,,,ACC,0, ,,
K3W,Accrual,832894,,,,,,,,,SCK,7.93, ,,
K3W,Accrual,832894,,,,,,,,,ACC,0, ,,
K3W,Accrual,801370,,,,,,,,,SCK,5, ,,
K3W,Accrual,801370,,,,,,,,,ACC,0, ,,
K3W,Accrual,781579,,,,,,,,,SCK,26.45, ,,
K3W,Accrual,781579,,,,,,,,,ACC,0, ,,
K3W,Accrual,816994,,,,,,,,,SCK,11, ,,
K3W,Accrual,816994,,,,,,,,,ACC,0, ,,
K3W,Accrual,576268,,,,,,,,,SCK,46, ,,
K3W,Accrual,576268,,,,,,,,,ACC,0, ,,
K3W,Accrual,400117,,,,,,,,,SCK,43, ,,
K3W,Accrual,400117,,,,,,,,,ACC,0, ,,
K3W,Accrual,824098,,,,,,,,,SCK,5, ,,
K3W,Accrual,824098,,,,,,,,,ACC,0, ,,
K3W,Accrual,803523,,,,,,,,,SCK,17.18, ,,
K3W,Accrual,803523,,,,,,,,,ACC,0, ,,
K3W,Accrual,816235,,,,,,,,,SCK,7.4, ,,
K3W,Accrual,816235,,,,,,,,,ACC,0, ,,
K3W,Accrual,823973,,,,,,,,,SCK,9.53, ,,
K3W,Accrual,823973,,,,,,,,,ACC,0, ,,
K3W,Accrual,770804,,,,,,,,,SCK,4.08, ,,
K3W,Accrual,770804,,,,,,,,,ACC,0, ,,
K3W,Accrual,795188,,,,,,,,,SCK,2, ,,
K3W,Accrual,795188,,,,,,,,,ACC,0, ,,
K3W,Accrual,755289,,,,,,,,,SCK,12, ,,
K3W,Accrual,755289,,,,,,,,,ACC,0, ,,
K3W,Accrual,698859,,,,,,,,,SCK,48, ,,
K3W,Accrual,698859,,,,,,,,,ACC,0, ,,
K3W,Accrual,846623,,,,,,,,,SCK,3.33, ,,
K3W,Accrual,846623,,,,,,,,,ACC,0, ,,
K3W,Accrual,828719,,,,,,,,,SCK,9.98, ,,
K3W,Accrual,828719,,,,,,,,,ACC,0, ,,
K3W,Accrual,801167,,,,,,,,,SCK,14.65, ,,
K3W,Accrual,801167,,,,,,,,,ACC,0, ,,
K3W,Accrual,834946,,,,,,,,,SCK,5.17, ,,
K3W,Accrual,834946,,,,,,,,,ACC,0, ,,
K3W,Accrual,705672,,,,,,,,,SCK,14.5, ,,
K3W,Accrual,705672,,,,,,,,,ACC,0, ,,
K3W,Accrual,834411,,,,,,,,,SCK,10.87, ,,
K3W,Accrual,834411,,,,,,,,,ACC,0, ,,
K3W,Accrual,785985,,,,,,,,,SCK,9.98, ,,
K3W,Accrual,785985,,,,,,,,,ACC,0, ,,
K3W,Accrual,786184,,,,,,,,,SCK,24.65, ,,
K3W,Accrual,786184,,,,,,,,,ACC,0, ,,
K3W,Accrual,747442,,,,,,,,,SCK,36, ,,
K3W,Accrual,747442,,,,,,,,,ACC,0, ,,
K3W,Accrual,834963,,,,,,,,,SCK,19.55, ,,
K3W,Accrual,834963,,,,,,,,,ACC,0, ,,
K3W,Accrual,700548,,,,,,,,,SCK,44, ,,
K3W,Accrual,700548,,,,,,,,,ACC,0, ,,
K3W,Accrual,845223,,,,,,,,,SCK,2.78, ,,
K3W,Accrual,845223,,,,,,,,,ACC,0, ,,
K3W,Accrual,782347,,,,,,,,,SCK,25.02, ,,
K3W,Accrual,782347,,,,,,,,,ACC,0, ,,
K3W,Accrual,797976,,,,,,,,,SCK,16.15, ,,
K3W,Accrual,797976,,,,,,,,,ACC,0, ,,
K3W,Accrual,734929,,,,,,,,,SCK,32, ,,
K3W,Accrual,734929,,,,,,,,,ACC,0, ,,
K3W,Accrual,838451,,,,,,,,,SCK,14.13, ,,
K3W,Accrual,838451,,,,,,,,,ACC,0, ,,
K3W,Accrual,743283,,,,,,,,,SCK,36.85, ,,
K3W,Accrual,743283,,,,,,,,,ACC,0, ,,
K3W,Accrual,824339,,,,,,,,,SCK,48, ,,
K3W,Accrual,824339,,,,,,,,,ACC,0, ,,
K3W,Accrual,531891,,,,,,,,,SCK,22, ,,
K3W,Accrual,531891,,,,,,,,,ACC,0, ,,
K3W,Accrual,570082,,,,,,,,,SCK,48, ,,
K3W,Accrual,570082,,,,,,,,,ACC,0, ,,
K3W,Accrual,781567,,,,,,,,,SCK,17.07, ,,
K3W,Accrual,781567,,,,,,,,,ACC,0, ,,
K3W,Accrual,507179,,,,,,,,,SCK,21, ,,
K3W,Accrual,507179,,,,,,,,,ACC,0, ,,
K3W,Accrual,745246,,,,,,,,,SCK,10.1, ,,
K3W,Accrual,745246,,,,,,,,,ACC,0, ,,
K3W,Accrual,555641,,,,,,,,,SCK,21, ,,
K3W,Accrual,555641,,,,,,,,,ACC,0, ,,
K3W,Accrual,744227,,,,,,,,,SCK,8, ,,
K3W,Accrual,744227,,,,,,,,,ACC,0, ,,
K3W,Accrual,845795,,,,,,,,,SCK,2.03, ,,
K3W,Accrual,845795,,,,,,,,,ACC,0, ,,
K3W,Accrual,826962,,,,,,,,,SCK,14.1, ,,
K3W,Accrual,826962,,,,,,,,,ACC,0, ,,
K3W,Accrual,208919,,,,,,,,,SCK,48, ,,
K3W,Accrual,208919,,,,,,,,,ACC,0, ,,
K3W,Accrual,779201,,,,,,,,,SCK,6.33, ,,
K3W,Accrual,779201,,,,,,,,,ACC,0, ,,
K3W,Accrual,838585,,,,,,,,,SCK,13.4, ,,
K3W,Accrual,838585,,,,,,,,,ACC,0, ,,
K3W,Accrual,798556,,,,,,,,,SCK,8, ,,
K3W,Accrual,798556,,,,,,,,,ACC,0, ,,
K3W,Accrual,845806,,,,,,,,,SCK,3.02, ,,
K3W,Accrual,845806,,,,,,,,,ACC,0, ,,
K3W,Accrual,838789,,,,,,,,,SCK,6.5, ,,
K3W,Accrual,838789,,,,,,,,,ACC,0, ,,
K3W,Accrual,724430,,,,,,,,,SCK,14.18, ,,
K3W,Accrual,724430,,,,,,,,,ACC,0, ,,
K3W,Accrual,751959,,,,,,,,,SCK,29, ,,
K3W,Accrual,751959,,,,,,,,,ACC,0, ,,
K3W,Accrual,840435,,,,,,,,,SCK,2.62, ,,
K3W,Accrual,840435,,,,,,,,,ACC,0, ,,
K3W,Accrual,835203,,,,,,,,,SCK,4, ,,
K3W,Accrual,835203,,,,,,,,,ACC,0, ,,
K3W,Accrual,816497,,,,,,,,,SCK,16.97, ,,
K3W,Accrual,816497,,,,,,,,,ACC,0, ,,
K3W,Accrual,617775,,,,,,,,,SCK,48, ,,
K3W,Accrual,617775,,,,,,,,,ACC,0, ,,
K3W,Accrual,838260,,,,,,,,,SCK,6.93, ,,
K3W,Accrual,838260,,,,,,,,,ACC,0, ,,
K3W,Accrual,831349,,,,,,,,,SCK,6, ,,
K3W,Accrual,831349,,,,,,,,,ACC,0, ,,
K3W,Accrual,841298,,,,,,,,,SCK,7.08, ,,
K3W,Accrual,841298,,,,,,,,,ACC,0, ,,
K3W,Accrual,796826,,,,,,,,,SCK,17.23, ,,
K3W,Accrual,796826,,,,,,,,,ACC,0, ,,
K3W,Accrual,701980,,,,,,,,,SCK,4, ,,
K3W,Accrual,701980,,,,,,,,,ACC,0, ,,
K3W,Accrual,523657,,,,,,,,,SCK,20, ,,
K3W,Accrual,523657,,,,,,,,,ACC,0, ,,
K3W,Accrual,844232,,,,,,,,,SCK,9.37, ,,
K3W,Accrual,844232,,,,,,,,,ACC,0, ,,
K3W,Accrual,796700,,,,,,,,,SCK,26.53, ,,
K3W,Accrual,796700,,,,,,,,,ACC,0, ,,
K3W,Accrual,756838,,,,,,,,,SCK,20, ,,
K3W,Accrual,756838,,,,,,,,,ACC,0, ,,
K3W,Accrual,793199,,,,,,,,,SCK,10, ,,
K3W,Accrual,793199,,,,,,,,,ACC,0, ,,
K3W,Accrual,835432,,,,,,,,,SCK,4.72, ,,
K3W,Accrual,835432,,,,,,,,,ACC,0, ,,
K3W,Accrual,833864,,,,,,,,,SCK,9.17, ,,
K3W,Accrual,833864,,,,,,,,,ACC,0, ,,
K3W,Accrual,716379,,,,,,,,,SCK,14, ,,
K3W,Accrual,716379,,,,,,,,,ACC,0, ,,
K3W,Accrual,831206,,,,,,,,,SCK,9, ,,
K3W,Accrual,831206,,,,,,,,,ACC,0, ,,
K3W,Accrual,786480,,,,,,,,,SCK,4, ,,
K3W,Accrual,786480,,,,,,,,,ACC,0, ,,
K3W,Accrual,701688,,,,,,,,,SCK,54, ,,
K3W,Accrual,701688,,,,,,,,,ACC,0, ,,
K3W,Accrual,706454,,,,,,,,,SCK,18, ,,
K3W,Accrual,706454,,,,,,,,,ACC,0, ,,
K3W,Accrual,732442,,,,,,,,,SCK,26.63, ,,
K3W,Accrual,732442,,,,,,,,,ACC,0, ,,
K3W,Accrual,840713,,,,,,,,,SCK,8.55, ,,
K3W,Accrual,840713,,,,,,,,,ACC,0, ,,
K3W,Accrual,833991,,,,,,,,,SCK,2.33, ,,
K3W,Accrual,833991,,,,,,,,,ACC,0, ,,
K3W,Accrual,839953,,,,,,,,,SCK,12.1, ,,
K3W,Accrual,839953,,,,,,,,,ACC,0, ,,
K3W,Accrual,824018,,,,,,,,,SCK,15, ,,
K3W,Accrual,824018,,,,,,,,,ACC,0, ,,
K3W,Accrual,750056,,,,,,,,,SCK,8, ,,
K3W,Accrual,750056,,,,,,,,,ACC,0, ,,
K3W,Accrual,748718,,,,,,,,,SCK,4, ,,
K3W,Accrual,748718,,,,,,,,,ACC,0, ,,
K3W,Accrual,776670,,,,,,,,,SCK,43, ,,
K3W,Accrual,776670,,,,,,,,,ACC,0, ,,
K3W,Accrual,846588,,,,,,,,,SCK,48, ,,
K3W,Accrual,846588,,,,,,,,,ACC,0, ,,
K3W,Accrual,785080,,,,,,,,,SCK,23.25, ,,
K3W,Accrual,785080,,,,,,,,,ACC,0, ,,
K3W,Accrual,808478,,,,,,,,,SCK,10.13, ,,
K3W,Accrual,808478,,,,,,,,,ACC,0, ,,
K3W,Accrual,781319,,,,,,,,,SCK,8, ,,
K3W,Accrual,781319,,,,,,,,,ACC,0, ,,
K3W,Accrual,574507,,,,,,,,,SCK,42, ,,
K3W,Accrual,574507,,,,,,,,,ACC,0, ,,
K3W,Accrual,838014,,,,,,,,,SCK,8.4, ,,
K3W,Accrual,838014,,,,,,,,,ACC,0, ,,
K3W,Accrual,824013,,,,,,,,,SCK,5.27, ,,
K3W,Accrual,824013,,,,,,,,,ACC,0, ,,
K3W,Accrual,700311,,,,,,,,,SCK,38, ,,
K3W,Accrual,700311,,,,,,,,,ACC,0, ,,
K3W,Accrual,800471,,,,,,,,,SCK,28.8, ,,
K3W,Accrual,800471,,,,,,,,,ACC,0, ,,
K3W,Accrual,784345,,,,,,,,,SCK,18, ,,
K3W,Accrual,784345,,,,,,,,,ACC,0, ,,
K3W,Accrual,844372,,,,,,,,,SCK,4.57, ,,
K3W,Accrual,844372,,,,,,,,,ACC,0, ,,
K3W,Accrual,826951,,,,,,,,,SCK,28, ,,
K3W,Accrual,826951,,,,,,,,,ACC,0, ,,
K3W,Accrual,847116,,,,,,,,,SCK,2.42, ,,
K3W,Accrual,847116,,,,,,,,,ACC,0, ,,
K3W,Accrual,783575,,,,,,,,,SCK,6, ,,
K3W,Accrual,783575,,,,,,,,,ACC,0, ,,
K3W,Accrual,845202,,,,,,,,,SCK,4.55, ,,
K3W,Accrual,845202,,,,,,,,,ACC,0, ,,
K3W,Accrual,834623,,,,,,,,,SCK,10.83, ,,
K3W,Accrual,834623,,,,,,,,,ACC,0, ,,
K3W,Accrual,788011,,,,,,,,,SCK,23.45, ,,
K3W,Accrual,788011,,,,,,,,,ACC,0, ,,
K3W,Accrual,533327,,,,,,,,,SCK,32, ,,
K3W,Accrual,533327,,,,,,,,,ACC,0, ,,
K3W,Accrual,552314,,,,,,,,,SCK,5, ,,
K3W,Accrual,552314,,,,,,,,,ACC,0, ,,
K3W,Accrual,844175,,,,,,,,,SCK,4.4, ,,
K3W,Accrual,844175,,,,,,,,,ACC,0, ,,
K3W,Accrual,695202,,,,,,,,,SCK,21, ,,
K3W,Accrual,695202,,,,,,,,,ACC,0, ,,
K3W,Accrual,802231,,,,,,,,,SCK,4, ,,
K3W,Accrual,802231,,,,,,,,,ACC,0, ,,
K3W,Accrual,846786,,,,,,,,,SCK,2.5, ,,
K3W,Accrual,846786,,,,,,,,,ACC,0, ,,
K3W,Accrual,715812,,,,,,,,,SCK,38.67, ,,
K3W,Accrual,715812,,,,,,,,,ACC,0, ,,
K3W,Accrual,796940,,,,,,,,,SCK,17.22, ,,
K3W,Accrual,796940,,,,,,,,,ACC,0, ,,
K3W,Accrual,708743,,,,,,,,,SCK,15, ,,
K3W,Accrual,708743,,,,,,,,,ACC,0, ,,
K3W,Accrual,845646,,,,,,,,,SCK,1.28, ,,
K3W,Accrual,845646,,,,,,,,,ACC,0, ,,
K3W,Accrual,805759,,,,,,,,,SCK,4, ,,
K3W,Accrual,805759,,,,,,,,,ACC,0, ,,
K3W,Accrual,840143,,,,,,,,,SCK,54, ,,
K3W,Accrual,840143,,,,,,,,,ACC,0, ,,
K3W,Accrual,789777,,,,,,,,,SCK,21.38, ,,
K3W,Accrual,789777,,,,,,,,,ACC,0, ,,
K3W,Accrual,838371,,,,,,,,,SCK,10.75, ,,
K3W,Accrual,838371,,,,,,,,,ACC,0, ,,
K3W,Accrual,774265,,,,,,,,,SCK,9, ,,
K3W,Accrual,774265,,,,,,,,,ACC,0, ,,
K3W,Accrual,772520,,,,,,,,,SCK,12.9, ,,
K3W,Accrual,772520,,,,,,,,,ACC,0, ,,
K3W,Accrual,840128,,,,,,,,,SCK,9.1, ,,
K3W,Accrual,840128,,,,,,,,,ACC,0, ,,
K3W,Accrual,840628,,,,,,,,,SCK,2.02, ,,
K3W,Accrual,840628,,,,,,,,,ACC,0, ,,
K3W,Accrual,840954,,,,,,,,,SCK,48, ,,
K3W,Accrual,840954,,,,,,,,,ACC,0, ,,
K3W,Accrual,821353,,,,,,,,,SCK,46.5, ,,
K3W,Accrual,821353,,,,,,,,,ACC,0, ,,
K3W,Accrual,833740,,,,,,,,,SCK,10, ,,
K3W,Accrual,833740,,,,,,,,,ACC,0, ,,
K3W,Accrual,793309,,,,,,,,,SCK,21.82, ,,
K3W,Accrual,793309,,,,,,,,,ACC,0, ,,
K3W,Accrual,777402,,,,,,,,,SCK,16, ,,
K3W,Accrual,777402,,,,,,,,,ACC,0, ,,
K3W,Accrual,808741,,,,,,,,,SCK,28.68, ,,
K3W,Accrual,808741,,,,,,,,,ACC,0, ,,
K3W,Accrual,843690,,,,,,,,,SCK,1.93, ,,
K3W,Accrual,843690,,,,,,,,,ACC,0, ,,
K3W,Accrual,798816,,,,,,,,,SCK,4, ,,
K3W,Accrual,798816,,,,,,,,,ACC,0, ,,
K3W,Accrual,845955,,,,,,,,,SCK,2.78, ,,
K3W,Accrual,845955,,,,,,,,,ACC,0, ,,
K3W,Accrual,791373,,,,,,,,,SCK,24, ,,
K3W,Accrual,791373,,,,,,,,,ACC,0, ,,
K3W,Accrual,845802,,,,,,,,,SCK,2.08, ,,
K3W,Accrual,845802,,,,,,,,,ACC,0, ,,
K3W,Accrual,845407,,,,,,,,,SCK,10.97, ,,
K3W,Accrual,845407,,,,,,,,,ACC,0, ,,
K3W,Accrual,303849,,,,,,,,,SCK,18, ,,
K3W,Accrual,303849,,,,,,,,,ACC,0, ,,
K3W,Accrual,786647,,,,,,,,,SCK,16, ,,
K3W,Accrual,786647,,,,,,,,,ACC,0, ,,
K3W,Accrual,843851,,,,,,,,,SCK,4.27, ,,
K3W,Accrual,843851,,,,,,,,,ACC,0, ,,
K3W,Accrual,833399,,,,,,,,,SCK,4, ,,
K3W,Accrual,833399,,,,,,,,,ACC,0, ,,
K3W,Accrual,603841,,,,,,,,,SCK,41.72, ,,
K3W,Accrual,603841,,,,,,,,,ACC,0, ,,
K3W,Accrual,800904,,,,,,,,,SCK,5.78, ,,
K3W,Accrual,800904,,,,,,,,,ACC,0, ,,
K3W,Accrual,706031,,,,,,,,,SCK,48, ,,
K3W,Accrual,706031,,,,,,,,,ACC,0, ,,
K3W,Accrual,784975,,,,,,,,,SCK,16, ,,
K3W,Accrual,784975,,,,,,,,,ACC,0, ,,
K3W,Accrual,840367,,,,,,,,,SCK,12.82, ,,
K3W,Accrual,840367,,,,,,,,,ACC,0, ,,
K3W,Accrual,749885,,,,,,,,,SCK,40, ,,
K3W,Accrual,749885,,,,,,,,,ACC,0, ,,
K3W,Accrual,616709,,,,,,,,,SCK,40, ,,
K3W,Accrual,616709,,,,,,,,,ACC,0, ,,
K3W,Accrual,787767,,,,,,,,,SCK,25.27, ,,
K3W,Accrual,787767,,,,,,,,,ACC,0, ,,
K3W,Accrual,794928,,,,,,,,,SCK,15.1, ,,
K3W,Accrual,794928,,,,,,,,,ACC,0, ,,
K3W,Accrual,532786,,,,,,,,,SCK,3, ,,
K3W,Accrual,532786,,,,,,,,,ACC,0, ,,
K3W,Accrual,572797,,,,,,,,,SCK,8, ,,
K3W,Accrual,572797,,,,,,,,,ACC,0, ,,
K3W,Accrual,786040,,,,,,,,,SCK,48, ,,
K3W,Accrual,786040,,,,,,,,,ACC,0, ,,
K3W,Accrual,797163,,,,,,,,,SCK,32, ,,
K3W,Accrual,797163,,,,,,,,,ACC,0, ,,
K3W,Accrual,845715,,,,,,,,,SCK,3.37, ,,
K3W,Accrual,845715,,,,,,,,,ACC,0, ,,
K3W,Accrual,840858,,,,,,,,,SCK,9.65, ,,
K3W,Accrual,840858,,,,,,,,,ACC,0, ,,
K3W,Accrual,578983,,,,,,,,,SCK,48, ,,
K3W,Accrual,578983,,,,,,,,,ACC,0, ,,
K3W,Accrual,840408,,,,,,,,,SCK,7.02, ,,
K3W,Accrual,840408,,,,,,,,,ACC,0, ,,
K3W,Accrual,841470,,,,,,,,,SCK,12.67, ,,
K3W,Accrual,841470,,,,,,,,,ACC,0, ,,
K3W,Accrual,778312,,,,,,,,,SCK,16.5, ,,
K3W,Accrual,778312,,,,,,,,,ACC,0, ,,
K3W,Accrual,805592,,,,,,,,,SCK,39, ,,
